timestamp,symbol,bid,ask,bid_qty,ask_qty
1781169515315,XRPUSDT,1.1166,1.1167,30987.2,207785.0
1781169515316,XRPUSDT,1.1166,1.1167,30987.2,207808.2
1781169515317,XRPUSDT,1.1166,1.1167,31002.0,207808.2
1781169515340,XRPUSDT,1.1166,1.1167,29570.9,207808.2
1781169515372,XRPUSDT,1.1166,1.1167,29513.3,207808.2
1781169515374,XRPUSDT,1.1166,1.1167,30944.4,207808.2
1781169515376,XRPUSDT,1.1166,1.1167,31003.7,207808.2
1781169515394,XRPUSDT,1.1166,1.1167,29572.6,207808.2
1781169515399,XRPUSDT,1.1166,1.1167,29627.2,207808.2
1781169515504,XRPUSDT,1.1166,1.1167,29620.7,207808.2
1781169515504,XRPUSDT,1.1166,1.1167,31051.8,207808.2
1781169515505,XRPUSDT,1.1166,1.1167,31042.8,207808.2
1781169515508,XRPUSDT,1.1166,1.1167,29611.7,207808.2
1781169515689,XRPUSDT,1.1166,1.1167,29611.7,207797.5
1781169515825,XRPUSDT,1.1166,1.1167,29604.5,207797.5
1781169515827,XRPUSDT,1.1166,1.1167,31039.9,207797.5
1781169515828,XRPUSDT,1.1166,1.1167,31048.9,207797.5
1781169515838,XRPUSDT,1.1166,1.1167,29613.5,207797.5
1781169515918,XRPUSDT,1.1166,1.1167,29548.5,207797.5
1781169515919,XRPUSDT,1.1166,1.1167,30983.9,207797.5
1781169515921,XRPUSDT,1.1166,1.1167,31053.4,207797.5
1781169515922,XRPUSDT,1.1166,1.1167,29618.0,207797.5
1781169515980,XRPUSDT,1.1166,1.1167,28773.4,207797.5
1781169515981,XRPUSDT,1.1166,1.1167,30208.8,207797.5
1781169515985,XRPUSDT,1.1166,1.1167,31053.6,207797.5
1781169515985,XRPUSDT,1.1166,1.1167,31044.6,207797.5
1781169516002,XRPUSDT,1.1166,1.1167,29609.2,207797.5
1781169516166,XRPUSDT,1.1166,1.1167,29526.5,207797.5
1781169516167,XRPUSDT,1.1166,1.1167,30961.9,207797.5
1781169516168,XRPUSDT,1.1166,1.1167,30970.9,207797.5
1781169516170,XRPUSDT,1.1166,1.1167,31051.6,207797.5
1781169516174,XRPUSDT,1.1166,1.1167,29616.2,207797.5
1781169516195,XRPUSDT,1.1166,1.1167,29502.4,207797.5
1781169516201,XRPUSDT,1.1166,1.1167,29617.9,207797.5
1781169516203,XRPUSDT,1.1166,1.1167,31053.3,207797.5
1781169516203,XRPUSDT,1.1166,1.1167,31044.3,207797.5
1781169516228,XRPUSDT,1.1166,1.1167,29608.9,207797.5
1781169516465,XRPUSDT,1.1166,1.1167,29644.4,207797.5
1781169516466,XRPUSDT,1.1166,1.1167,31079.8,207797.5
1781169516467,XRPUSDT,1.1166,1.1167,31088.8,207797.5
1781169516490,XRPUSDT,1.1166,1.1167,30244.0,207797.5
1781169516492,XRPUSDT,1.1166,1.1167,28808.6,207797.5
1781169516494,XRPUSDT,1.1166,1.1167,29653.5,207797.5
1781169516495,XRPUSDT,1.1166,1.1167,29644.5,207797.5
1781169516533,XRPUSDT,1.1166,1.1167,29649.6,207797.5
1781169516535,XRPUSDT,1.1166,1.1167,31085.0,207797.5
1781169516535,XRPUSDT,1.1166,1.1167,31094.0,207797.5
1781169516546,XRPUSDT,1.1166,1.1167,29658.6,207797.5
1781169516547,XRPUSDT,1.1166,1.1167,29643.8,207797.5
1781169516547,XRPUSDT,1.1166,1.1167,31079.2,207797.5
1781169516548,XRPUSDT,1.1166,1.1167,31094.0,207797.5
1781169516549,XRPUSDT,1.1166,1.1167,31085.0,207797.5
1781169516550,XRPUSDT,1.1166,1.1167,31094.0,207797.5
1781169516574,XRPUSDT,1.1166,1.1167,29658.6,207797.5
1781169516598,XRPUSDT,1.1166,1.1167,49658.6,207797.5
1781169516599,XRPUSDT,1.1166,1.1167,49649.6,207797.5
1781169516599,XRPUSDT,1.1166,1.1167,49650.2,207797.5
1781169516759,XRPUSDT,1.1166,1.1167,49650.2,198935.2
1781169516761,XRPUSDT,1.1166,1.1167,51085.6,198935.2
1781169516762,XRPUSDT,1.1166,1.1167,51094.6,198935.2
1781169516776,XRPUSDT,1.1166,1.1167,49659.2,198935.2
1781169516777,XRPUSDT,1.1166,1.1167,51094.6,198935.2
1781169516802,XRPUSDT,1.1166,1.1167,49659.2,198935.2
1781169516803,XRPUSDT,1.1166,1.1167,51094.6,198935.2
1781169516805,XRPUSDT,1.1166,1.1167,51079.8,198935.2
1781169516806,XRPUSDT,1.1166,1.1167,51094.6,198935.2
1781169516826,XRPUSDT,1.1166,1.1167,51103.3,198935.2
1781169516828,XRPUSDT,1.1166,1.1167,49667.9,198935.2
1781169516829,XRPUSDT,1.1166,1.1167,51103.3,198935.2
1781169516854,XRPUSDT,1.1166,1.1167,49667.9,198935.2
1781169516855,XRPUSDT,1.1166,1.1167,51103.3,198935.2
1781169516882,XRPUSDT,1.1166,1.1167,49667.9,198935.2
1781169516884,XRPUSDT,1.1166,1.1167,51103.3,198935.2
1781169516908,XRPUSDT,1.1166,1.1167,49667.9,198935.2
1781169517026,XRPUSDT,1.1166,1.1167,49517.9,198935.2
1781169517027,XRPUSDT,1.1166,1.1167,50953.3,198935.2
1781169517050,XRPUSDT,1.1166,1.1167,49517.9,198935.2
1781169517066,XRPUSDT,1.1166,1.1167,49458.6,198935.2
1781169517068,XRPUSDT,1.1166,1.1167,50894.0,198935.2
1781169517070,XRPUSDT,1.1166,1.1167,50963.2,198935.2
1781169517078,XRPUSDT,1.1166,1.1167,49527.8,198935.2
1781169517080,XRPUSDT,1.1166,1.1167,50963.2,198935.2
1781169517106,XRPUSDT,1.1166,1.1167,49527.8,198935.2
1781169517115,XRPUSDT,1.1166,1.1167,49527.8,198927.2
1781169517117,XRPUSDT,1.1166,1.1167,49520.6,198927.2
1781169517163,XRPUSDT,1.1166,1.1167,49520.6,198922.7
1781169517165,XRPUSDT,1.1166,1.1167,50956.0,198922.7
1781169517190,XRPUSDT,1.1166,1.1167,49520.6,198922.7
1781169517198,XRPUSDT,1.1166,1.1167,48265.4,198922.7
1781169517201,XRPUSDT,1.1166,1.1167,49520.5,198922.7
1781169517209,XRPUSDT,1.1166,1.1167,49520.5,198927.2
1781169517260,XRPUSDT,1.1166,1.1167,49520.5,198922.7
1781169517261,XRPUSDT,1.1166,1.1167,50955.9,198922.7
1781169517263,XRPUSDT,1.1166,1.1167,50946.9,198922.7
1781169517267,XRPUSDT,1.1166,1.1167,50946.9,198927.2
1781169517269,XRPUSDT,1.1166,1.1167,50955.9,198927.2
1781169517272,XRPUSDT,1.1166,1.1167,49520.5,198927.2
1781169517273,XRPUSDT,1.1166,1.1167,50955.9,198927.2
1781169517300,XRPUSDT,1.1166,1.1167,49520.5,198927.2
1781169517353,XRPUSDT,1.1166,1.1167,49520.5,198922.7
1781169517354,XRPUSDT,1.1166,1.1167,50955.9,198922.7
1781169517356,XRPUSDT,1.1166,1.1167,49520.5,198922.7
1781169517357,XRPUSDT,1.1166,1.1167,50955.9,198922.7
1781169517382,XRPUSDT,1.1166,1.1167,49520.5,198922.7
1781169517425,XRPUSDT,1.1166,1.1167,49451.0,198922.7
1781169517426,XRPUSDT,1.1166,1.1167,50886.4,198922.7
1781169517429,XRPUSDT,1.1166,1.1167,50955.4,198922.7
1781169517438,XRPUSDT,1.1166,1.1167,49520.0,198922.7
1781169517470,XRPUSDT,1.1166,1.1167,49520.0,198927.2
1781169517472,XRPUSDT,1.1166,1.1167,50955.4,198927.2
1781169517473,XRPUSDT,1.1166,1.1167,50946.4,198927.2
1781169517477,XRPUSDT,1.1166,1.1167,50636.4,198927.2
1781169517481,XRPUSDT,1.1166,1.1167,50946.8,198927.2
1781169517482,XRPUSDT,1.1166,1.1167,50955.8,198927.2
1781169517494,XRPUSDT,1.1166,1.1167,49520.4,198927.2
1781169517503,XRPUSDT,1.1166,1.1167,49520.4,198922.7
1781169517512,XRPUSDT,1.1166,1.1167,48675.5,198922.7
1781169517516,XRPUSDT,1.1166,1.1167,49520.7,198922.7
1781169517524,XRPUSDT,1.1166,1.1167,49520.7,198927.2
1781169517525,XRPUSDT,1.1166,1.1167,50956.1,198927.2
1781169517526,XRPUSDT,1.1166,1.1167,50947.1,198927.2
1781169517537,XRPUSDT,1.1166,1.1167,50689.5,198927.2
1781169517541,XRPUSDT,1.1166,1.1167,50947.2,198927.2
1781169517542,XRPUSDT,1.1166,1.1167,50956.2,198927.2
1781169517550,XRPUSDT,1.1166,1.1167,49520.8,198927.2
1781169517563,XRPUSDT,1.1166,1.1167,49443.2,198927.2
1781169517567,XRPUSDT,1.1166,1.1167,49526.1,198927.2
1781169517573,XRPUSDT,1.1166,1.1167,50961.5,198927.2
1781169517575,XRPUSDT,1.1166,1.1167,50952.5,198927.2
1781169517578,XRPUSDT,1.1166,1.1167,49517.1,198927.2
1781169518173,XRPUSDT,1.1166,1.1167,49517.1,198937.7
1781169518174,XRPUSDT,1.1166,1.1167,49526.1,198937.7
1781169518175,XRPUSDT,1.1166,1.1167,50961.5,198937.7
1781169518175,XRPUSDT,1.1166,1.1167,50946.7,198937.7
1781169518177,XRPUSDT,1.1166,1.1167,50961.5,198937.7
1781169518194,XRPUSDT,1.1166,1.1167,49526.1,198937.7
1781169518223,XRPUSDT,1.1166,1.1167,49410.6,198937.7
1781169518225,XRPUSDT,1.1166,1.1167,50846.0,198937.7
1781169518226,XRPUSDT,1.1166,1.1167,50837.0,198937.7
1781169518227,XRPUSDT,1.1166,1.1167,50950.7,198937.7
1781169518228,XRPUSDT,1.1166,1.1167,50959.7,198937.7
1781169518250,XRPUSDT,1.1166,1.1167,49524.3,198937.7
1781169518252,XRPUSDT,1.1166,1.1167,50959.7,198937.7
1781169518278,XRPUSDT,1.1166,1.1167,49524.3,198937.7
1781169518523,XRPUSDT,1.1166,1.1167,48679.1,198937.7
1781169518525,XRPUSDT,1.1166,1.1167,50114.5,198937.7
1781169518527,XRPUSDT,1.1166,1.1167,50959.3,198937.7
1781169518527,XRPUSDT,1.1166,1.1167,50950.3,198937.7
1781169518539,XRPUSDT,1.1166,1.1167,49514.9,198937.7
1781169518647,XRPUSDT,1.1166,1.1167,49432.0,198937.7
1781169518648,XRPUSDT,1.1166,1.1167,50880.8,198937.7
1781169518650,XRPUSDT,1.1166,1.1167,50889.8,198937.7
1781169518650,XRPUSDT,1.1166,1.1167,50972.5,198937.7
1781169518655,XRPUSDT,1.1166,1.1167,51064.7,198937.7
1781169518658,XRPUSDT,1.1166,1.1167,49615.9,198937.7
1781169518920,XRPUSDT,1.1166,1.1167,49535.2,198937.7
1781169518922,XRPUSDT,1.1166,1.1167,50984.0,198937.7
1781169518928,XRPUSDT,1.1166,1.1167,51094.7,198937.7
1781169518948,XRPUSDT,1.1166,1.1167,49645.9,198937.7
1781169519089,XRPUSDT,1.1166,1.1167,49388.2,198937.7
1781169519090,XRPUSDT,1.1166,1.1167,50837.0,198937.7
1781169519093,XRPUSDT,1.1166,1.1167,51095.2,198937.7
1781169519094,XRPUSDT,1.1166,1.1167,51086.2,198937.7
1781169519116,XRPUSDT,1.1166,1.1167,49637.4,198937.7
1781169519192,XRPUSDT,1.1166,1.1167,48382.3,198937.7
1781169519193,XRPUSDT,1.1166,1.1167,49831.1,198937.7
1781169519195,XRPUSDT,1.1166,1.1167,49840.1,198937.7
1781169519199,XRPUSDT,1.1166,1.1167,51109.0,198937.7
1781169519199,XRPUSDT,1.1166,1.1167,49660.2,198937.7
1781169519279,XRPUSDT,1.1166,1.1167,49660.2,198914.5
1781169519280,XRPUSDT,1.1166,1.1167,51109.0,198914.5
1781169519281,XRPUSDT,1.1166,1.1167,51100.0,198914.5
1781169519283,XRPUSDT,1.1166,1.1167,51100.0,198937.6
1781169519285,XRPUSDT,1.1166,1.1167,51109.0,198937.6
1781169519308,XRPUSDT,1.1166,1.1167,49660.2,198937.6
1781169519330,XRPUSDT,1.1166,1.1167,47562.5,198937.6
1781169519345,XRPUSDT,1.1166,1.1167,49660.1,198937.6
1781169519346,XRPUSDT,1.1166,1.1167,49651.1,198937.6
1781169519346,XRPUSDT,1.1166,1.1167,49650.5,198937.6
1781169519347,XRPUSDT,1.1166,1.1167,51099.3,198937.6
1781169519348,XRPUSDT,1.1166,1.1167,51108.3,198937.6
1781169519349,XRPUSDT,1.1166,1.1167,51040.4,198937.6
1781169519351,XRPUSDT,1.1166,1.1167,51109.1,198937.6
1781169519364,XRPUSDT,1.1166,1.1167,49660.3,198937.6
1781169519383,XRPUSDT,1.1166,1.1167,49671.3,198937.6
1781169519451,XRPUSDT,1.1166,1.1167,49650.3,198937.6
1781169519453,XRPUSDT,1.1166,1.1167,51099.1,198937.6
1781169519453,XRPUSDT,1.1166,1.1167,51090.1,198937.6
1781169519474,XRPUSDT,1.1166,1.1167,49641.3,198937.6
1781169519492,XRPUSDT,1.1166,1.1167,51090.1,198937.6
1781169519493,XRPUSDT,1.1166,1.1167,51099.1,198937.6
1781169519502,XRPUSDT,1.1166,1.1167,49650.3,198937.6
1781169519504,XRPUSDT,1.1166,1.1167,51099.1,198937.6
1781169519530,XRPUSDT,1.1166,1.1167,49650.3,198937.6
1781169519566,XRPUSDT,1.1166,1.1167,49581.1,198937.6
1781169519568,XRPUSDT,1.1166,1.1167,51029.9,198937.6
1781169519579,XRPUSDT,1.1166,1.1167,51099.6,198937.6
1781169519584,XRPUSDT,1.1166,1.1167,49650.8,198937.6
1781169519594,XRPUSDT,1.1166,1.1167,51099.6,198937.6
1781169519612,XRPUSDT,1.1166,1.1167,49650.8,198937.6
1781169519613,XRPUSDT,1.1166,1.1167,49636.0,198937.6
1781169519615,XRPUSDT,1.1166,1.1167,49650.8,198937.6
1781169519649,XRPUSDT,1.1166,1.1167,49645.4,198937.6
1781169519651,XRPUSDT,1.1166,1.1167,51094.2,198937.6
1781169519652,XRPUSDT,1.1166,1.1167,51085.2,198937.6
1781169519664,XRPUSDT,1.1166,1.1167,51090.6,198937.6
1781169519665,XRPUSDT,1.1166,1.1167,51099.6,198937.6
1781169519668,XRPUSDT,1.1166,1.1167,49650.8,198937.6
1781169519749,XRPUSDT,1.1166,1.1167,49642.7,198937.6
1781169519750,XRPUSDT,1.1166,1.1167,51091.5,198937.6
1781169519752,XRPUSDT,1.1166,1.1167,49642.7,198937.6
1781169519825,XRPUSDT,1.1166,1.1167,49635.5,198937.6
1781169519827,XRPUSDT,1.1166,1.1167,51084.3,198937.6
1781169519836,XRPUSDT,1.1166,1.1167,49635.5,198937.6
1781169519970,XRPUSDT,1.1166,1.1167,49606.8,198908.9
1781169519971,XRPUSDT,1.1166,1.1167,51055.6,198908.9
1781169519980,XRPUSDT,1.1166,1.1167,49606.8,198908.9
1781169520033,XRPUSDT,1.1166,1.1167,49606.8,198895.1
1781169520034,XRPUSDT,1.1166,1.1167,51055.6,198895.1
1781169520036,XRPUSDT,1.1166,1.1167,49606.8,198895.1
1781169520110,XRPUSDT,1.1166,1.1167,49629.7,198895.1
1781169520112,XRPUSDT,1.1166,1.1167,51078.5,198895.1
1781169520113,XRPUSDT,1.1166,1.1167,51069.5,198895.1
1781169520114,XRPUSDT,1.1166,1.1167,50759.1,198895.1
1781169520120,XRPUSDT,1.1166,1.1167,51069.4,198895.1
1781169520120,XRPUSDT,1.1166,1.1167,49620.6,198895.1
1781169520145,XRPUSDT,1.1166,1.1167,49652.2,198895.1
1781169520146,XRPUSDT,1.1166,1.1167,49661.2,198895.1
1781169520146,XRPUSDT,1.1166,1.1167,49667.0,198895.1
1781169520149,XRPUSDT,1.1166,1.1167,49672.7,198895.1
1781169520150,XRPUSDT,1.1166,1.1167,51121.5,198895.1
1781169520152,XRPUSDT,1.1166,1.1167,51112.5,198895.1
1781169520174,XRPUSDT,1.1166,1.1167,49663.7,198895.1
1781169520181,XRPUSDT,1.1166,1.1167,49655.0,198895.1
1781169520183,XRPUSDT,1.1166,1.1167,49572.3,198895.1
1781169520183,XRPUSDT,1.1166,1.1167,49572.3,207757.4
1781169520185,XRPUSDT,1.1166,1.1167,49210.8,207757.4
1781169520186,XRPUSDT,1.1166,1.1167,49210.8,207752.9
1781169520186,XRPUSDT,1.1166,1.1167,49210.8,207753.5
1781169520187,XRPUSDT,1.1166,1.1167,49219.8,207753.5
1781169520187,XRPUSDT,1.1166,1.1167,46068.8,207753.5
1781169520187,XRPUSDT,1.1166,1.1167,38535.4,207753.5
1781169520187,XRPUSDT,1.1166,1.1167,38901.3,207753.5
1781169520188,XRPUSDT,1.1166,1.1167,38901.3,207758.0
1781169520189,XRPUSDT,1.1166,1.1167,38983.7,207758.0
1781169520189,XRPUSDT,1.1166,1.1167,38983.7,207766.6
1781169520190,XRPUSDT,1.1166,1.1167,38960.8,207766.6
1781169520190,XRPUSDT,1.1166,1.1167,40215.2,207766.6
1781169520190,XRPUSDT,1.1166,1.1167,36440.5,207766.6
1781169520191,XRPUSDT,1.1166,1.1167,36431.5,207766.6
1781169520195,XRPUSDT,1.1166,1.1167,36431.5,207966.6
1781169520196,XRPUSDT,1.1166,1.1167,36440.5,207966.6
1781169520202,XRPUSDT,1.1166,1.1167,35186.1,207966.6
1781169520209,XRPUSDT,1.1166,1.1167,35116.4,207966.6
1781169520216,XRPUSDT,1.1166,1.1167,35185.3,207966.6
1781169520239,XRPUSDT,1.1166,1.1167,35208.2,207966.6
1781169520240,XRPUSDT,1.1166,1.1167,36462.6,207966.6
1781169520242,XRPUSDT,1.1166,1.1167,36453.6,207966.6
1781169520242,XRPUSDT,1.1166,1.1167,31453.6,207966.6
1781169520244,XRPUSDT,1.1166,1.1167,30184.7,207966.6
1781169520244,XRPUSDT,1.1166,1.1167,30193.7,207966.6
1781169520248,XRPUSDT,1.1166,1.1167,31482.0,207966.6
1781169520262,XRPUSDT,1.1166,1.1167,30227.6,207966.6
1781169520269,XRPUSDT,1.1166,1.1167,30242.3,207966.6
1781169520272,XRPUSDT,1.1166,1.1167,30258.7,207966.6
1781169520276,XRPUSDT,1.1166,1.1167,30254.2,207966.6
1781169520278,XRPUSDT,1.1166,1.1167,30270.6,207966.6
1781169520280,XRPUSDT,1.1166,1.1167,30287.0,207966.6
1781169520282,XRPUSDT,1.1166,1.1167,35287.0,207966.6
1781169520283,XRPUSDT,1.1166,1.1167,35272.2,207966.6
1781169520284,XRPUSDT,1.1166,1.1167,35263.2,207966.6
1781169520284,XRPUSDT,1.1166,1.1167,36517.6,207966.6
1781169520284,XRPUSDT,1.1166,1.1167,36518.2,207966.6
1781169520285,XRPUSDT,1.1166,1.1167,36527.2,207966.6
1781169520287,XRPUSDT,1.1166,1.1167,36542.0,207966.6
1781169520293,XRPUSDT,1.1166,1.1167,36549.5,207966.6
1781169520296,XRPUSDT,1.1166,1.1167,36495.4,207966.6
1781169520308,XRPUSDT,1.1166,1.1167,35241.0,207966.6
1781169520310,XRPUSDT,1.1166,1.1167,36495.4,207966.6
1781169520313,XRPUSDT,1.1166,1.1167,36495.4,207943.5
1781169520317,XRPUSDT,1.1166,1.1167,36495.4,207964.9
1781169520324,XRPUSDT,1.1166,1.1167,36569.9,207964.9
1781169520327,XRPUSDT,1.1166,1.1167,36495.4,207964.9
1781169520328,XRPUSDT,1.1166,1.1167,36579.4,207964.9
1781169520331,XRPUSDT,1.1166,1.1167,36585.0,207964.9
1781169520336,XRPUSDT,1.1166,1.1167,35330.6,207964.9
1781169520336,XRPUSDT,1.1166,1.1167,35345.1,207964.9
1781169520339,XRPUSDT,1.1166,1.1167,35368.5,207964.9
1781169520340,XRPUSDT,1.1166,1.1167,35238.1,207964.9
1781169520345,XRPUSDT,1.1166,1.1167,35233.6,207964.9
1781169520351,XRPUSDT,1.1166,1.1167,33136.0,207964.9
1781169520358,XRPUSDT,1.1166,1.1167,33067.3,207964.9
1781169520361,XRPUSDT,1.1166,1.1167,35164.4,207964.9
1781169520363,XRPUSDT,1.1166,1.1167,35163.8,207964.9
1781169520363,XRPUSDT,1.1166,1.1167,36418.2,207964.9
1781169520364,XRPUSDT,1.1166,1.1167,36409.2,207964.9
1781169520364,XRPUSDT,1.1166,1.1167,36479.6,207964.9
1781169520366,XRPUSDT,1.1166,1.1167,36488.6,207964.9
1781169520387,XRPUSDT,1.1166,1.1167,36493.1,207964.9
1781169520388,XRPUSDT,1.1166,1.1167,35238.7,207964.9
1781169520985,XRPUSDT,1.1166,1.1167,35181.2,207964.9
1781169521082,XRPUSDT,1.1166,1.1167,35186.3,207964.9
1781169521117,XRPUSDT,1.1166,1.1167,35179.1,207964.9
1781169521118,XRPUSDT,1.1166,1.1167,35183.7,207964.9
1781169521148,XRPUSDT,1.1166,1.1167,35183.7,207974.3
1781169521170,XRPUSDT,1.1166,1.1167,35183.7,207984.8
1781169521322,XRPUSDT,1.1166,1.1167,35183.7,207963.4
1781169521325,XRPUSDT,1.1166,1.1167,35183.7,207985.7
1781169521366,XRPUSDT,1.1166,1.1167,33086.6,207985.7
1781169521369,XRPUSDT,1.1166,1.1167,33016.2,207985.7
1781169521369,XRPUSDT,1.1166,1.1167,35113.2,207985.7
1781169521370,XRPUSDT,1.1166,1.1167,35113.8,207985.7
1781169521373,XRPUSDT,1.1166,1.1167,35183.4,207985.7
1781169521415,XRPUSDT,1.1166,1.1167,35114.4,207985.7
1781169521420,XRPUSDT,1.1166,1.1167,35183.6,207985.7
1781169521468,XRPUSDT,1.1166,1.1167,35179.1,207985.7
1781169521472,XRPUSDT,1.1166,1.1167,35174.6,207985.7
1781169521473,XRPUSDT,1.1166,1.1167,30174.6,207985.7
1781169521487,XRPUSDT,1.1166,1.1167,30063.9,207985.7
1781169521493,XRPUSDT,1.1166,1.1167,30240.6,207985.7
1781169521516,XRPUSDT,1.1166,1.1167,30240.6,211136.7
1781169521516,XRPUSDT,1.1166,1.1167,27240.6,211136.7
1781169521517,XRPUSDT,1.1165,1.1166,26487.3,4.6
1781169521517,XRPUSDT,1.1165,1.1166,26487.3,2767.2
1781169521517,XRPUSDT,1.1165,1.1166,27384.4,2767.2
1781169521518,XRPUSDT,1.1165,1.1166,27384.4,4434.4
1781169521519,XRPUSDT,1.1165,1.1166,27384.4,4851.2
1781169521519,XRPUSDT,1.1165,1.1166,27384.4,5030.8
1781169521519,XRPUSDT,1.1165,1.1166,23608.2,5030.8
1781169521519,XRPUSDT,1.1165,1.1166,23608.2,5164.2
1781169521519,XRPUSDT,1.1165,1.1166,23608.2,11544.0
1781169521519,XRPUSDT,1.1165,1.1166,23608.2,13900.6
1781169521519,XRPUSDT,1.1165,1.1166,23386.9,13900.6
1781169521520,XRPUSDT,1.1165,1.1166,23386.9,32157.5
1781169521520,XRPUSDT,1.1165,1.1166,23386.9,33068.1
1781169521520,XRPUSDT,1.1165,1.1166,23386.9,33250.8
1781169521520,XRPUSDT,1.1165,1.1166,23386.9,33443.6
1781169521520,XRPUSDT,1.1165,1.1166,23193.9,33443.6
1781169521520,XRPUSDT,1.1165,1.1166,23010.9,33443.6
1781169521521,XRPUSDT,1.1165,1.1166,22816.0,33443.6
1781169521521,XRPUSDT,1.1165,1.1166,22816.0,40461.8
1781169521521,XRPUSDT,1.1165,1.1166,22616.4,40461.8
1781169521521,XRPUSDT,1.1165,1.1166,22616.4,43847.4
1781169521521,XRPUSDT,1.1165,1.1166,22616.4,44477.5
1781169521521,XRPUSDT,1.1165,1.1166,22395.0,44477.5
1781169521521,XRPUSDT,1.1165,1.1166,22184.2,44477.5
1781169521522,XRPUSDT,1.1165,1.1166,22169.4,44477.5
1781169521522,XRPUSDT,1.1165,1.1166,22154.6,44477.5
1781169521522,XRPUSDT,1.1165,1.1166,22139.8,44477.5
1781169521522,XRPUSDT,1.1165,1.1166,22125.0,44477.5
1781169521522,XRPUSDT,1.1165,1.1166,21909.9,44477.5
1781169521522,XRPUSDT,1.1165,1.1166,19530.9,44477.5
1781169521522,XRPUSDT,1.1165,1.1166,19516.1,44477.5
1781169521522,XRPUSDT,1.1165,1.1166,19501.3,44477.5
1781169521523,XRPUSDT,1.1165,1.1166,19304.4,44477.5
1781169521523,XRPUSDT,1.1165,1.1166,19304.4,45257.0
1781169521523,XRPUSDT,1.1165,1.1166,19289.6,45257.0
1781169521523,XRPUSDT,1.1165,1.1166,19289.6,45436.7
1781169521523,XRPUSDT,1.1165,1.1166,19289.6,46206.6
1781169521523,XRPUSDT,1.1165,1.1166,19274.8,46206.6
1781169521523,XRPUSDT,1.1165,1.1166,15898.5,46206.6
1781169521524,XRPUSDT,1.1165,1.1166,15898.5,46211.1
1781169521524,XRPUSDT,1.1165,1.1166,15698.6,46211.1
1781169521524,XRPUSDT,1.1165,1.1166,11923.9,46211.1
1781169521524,XRPUSDT,1.1165,1.1166,11919.3,46211.1
1781169521524,XRPUSDT,1.1165,1.1166,11919.3,65495.1
1781169521524,XRPUSDT,1.1165,1.1166,11914.7,65495.1
1781169521524,XRPUSDT,1.1165,1.1166,11914.7,66390.2
1781169521524,XRPUSDT,1.1165,1.1166,11914.7,67249.8
1781169521525,XRPUSDT,1.1165,1.1166,11914.7,68129.8
1781169521525,XRPUSDT,1.1165,1.1166,11910.2,68129.8
1781169521525,XRPUSDT,1.1165,1.1166,11910.2,76992.1
1781169521525,XRPUSDT,1.1165,1.1166,11910.2,80086.5
1781169521525,XRPUSDT,1.1165,1.1166,11910.2,80686.5
1781169521525,XRPUSDT,1.1165,1.1166,11905.6,80686.5
1781169521525,XRPUSDT,1.1165,1.1166,11905.6,101643.4
1781169521525,XRPUSDT,1.1165,1.1166,11905.6,104008.3
1781169521525,XRPUSDT,1.1165,1.1166,11905.6,104018.1
1781169521526,XRPUSDT,1.1165,1.1166,11905.6,104022.7
1781169521526,XRPUSDT,1.1165,1.1166,11905.6,104027.7
1781169521526,XRPUSDT,1.1165,1.1166,11695.6,104027.7
1781169521526,XRPUSDT,1.1165,1.1166,11695.6,112665.4
1781169521526,XRPUSDT,1.1165,1.1166,11695.6,112825.7
1781169521526,XRPUSDT,1.1165,1.1166,11695.6,93541.7
1781169521526,XRPUSDT,1.1165,1.1166,11695.6,96692.7
1781169521527,XRPUSDT,1.1165,1.1166,9339.0,96692.7
1781169521527,XRPUSDT,1.1165,1.1166,9334.5,96692.7
1781169521527,XRPUSDT,1.1165,1.1166,9334.5,99332.3
1781169521527,XRPUSDT,1.1165,1.1166,9334.5,103107.0
1781169521527,XRPUSDT,1.1165,1.1166,9334.5,103115.4
1781169521527,XRPUSDT,1.1165,1.1166,9334.5,103155.9
1781169521527,XRPUSDT,1.1165,1.1166,9334.5,102525.8
1781169521527,XRPUSDT,1.1165,1.1166,9600.6,102525.8
1781169521527,XRPUSDT,1.1165,1.1166,9600.6,101925.8
1781169521527,XRPUSDT,1.1165,1.1166,9600.6,93288.1
1781169521528,XRPUSDT,1.1165,1.1166,9600.6,90648.5
1781169521528,XRPUSDT,1.1165,1.1166,9600.6,90848.5
1781169521528,XRPUSDT,1.1165,1.1166,8703.5,90848.5
1781169521528,XRPUSDT,1.1165,1.1166,9381.2,90848.5
1781169521533,XRPUSDT,1.1165,1.1166,9115.1,90848.5
1781169521534,XRPUSDT,1.1165,1.1166,9347.1,90848.5
1781169521536,XRPUSDT,1.1165,1.1166,9347.1,90954.6
1781169521536,XRPUSDT,1.1165,1.1166,9347.1,91060.7
1781169521536,XRPUSDT,1.1165,1.1166,9347.1,91166.8
1781169521541,XRPUSDT,1.1165,1.1166,6047.1,91166.8
1781169521542,XRPUSDT,1.1165,1.1166,6047.1,91181.6
1781169521542,XRPUSDT,1.1165,1.1166,6061.9,91181.6
1781169521548,XRPUSDT,1.1165,1.1166,6061.9,72924.7
1781169521564,XRPUSDT,1.1165,1.1166,6066.4,72924.7
1781169521565,XRPUSDT,1.1165,1.1166,6066.4,72929.2
1781169521574,XRPUSDT,1.1165,1.1166,6061.9,72929.2
